id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1189542419978772480,2019-10-30 13:59:48+00:00,1189542419978772480,"Homes have been destroyed. Families have had to flee. Let’s come together to help out our fellow Americans. If you can, please donate to support those recovering from the California wildfires. 
https://t.co/9NzmvOj2KC",245,616,120,20,https://secure.actblue.com/donate/kdh-social-191028-wildfires?refcode=tw191030,en,False,,KamalaHarris
1189365807433814019,2019-10-30 02:18:00+00:00,1189365807433814019,"The lack of attention to mental health in our nation is astonishing.   
https://t.co/VqqTyuQPVX",608,2317,276,61,https://twitter.com/axios/status/1188585665639964674/video/1,en,False,,KamalaHarris
1189352973023043584,2019-10-30 01:27:00+00:00,1189352973023043584,A lot of people are making money off the incarceration of people and it has to end. It’s past time we audit America’s federal prison system to figure out who’s making the money and where it’s going.,2187,12089,748,202,,en,False,,KamalaHarris
1189325543784796160,2019-10-29 23:38:00+00:00,1189325543784796160,"Tech companies shouldn’t be allowed to profit off hate. Period. 
https://t.co/UnKpfhMmL8",748,3470,319,57,https://www.axios.com/kamala-harris-big-tech-regulation-axios-on-hbo-968e7146-c77c-4401-86d4-128c106194bb.html,en,False,,KamalaHarris
1189301382009872384,2019-10-29 22:02:00+00:00,1189301382009872384,Trump’s committing crimes in plain sight. https://t.co/ho8K2uExkM,776,3058,373,54,https://twitter.com/KamalaHarris/status/1189301382009872384/video/1,en,False,,KamalaHarris
1189282759300341760,2019-10-29 20:48:00+00:00,1189282759300341760,We have failed to address trauma and mental health in our communities and in the criminal justice system for far too long. It's time for an intervention. https://t.co/QMkyxwnJmm,577,2308,202,60,https://twitter.com/KamalaHarris/status/1189282759300341760/video/1,en,False,,KamalaHarris
1189257348788969475,2019-10-29 19:07:01+00:00,1189257348788969475,"As wildfires continue to spread in California, please take evacuation orders seriously.
https://t.co/ZzUaa53j7t",719,2686,163,76,https://twitter.com/ABC/status/1188968941529550849/video/1,en,False,,KamalaHarris
1189245013739425792,2019-10-29 18:18:01+00:00,1189245013739425792,"It’s absolutely despicable that Gold Star families are bearing the brunt of these political games. 
https://t.co/qI9KxjOTBd",339,1212,53,10,https://twitter.com/CNNPolitics/status/1188876120545988609,en,False,,KamalaHarris
1189231004403286017,2019-10-29 17:22:20+00:00,1189231004403286017,The president is the commander in chief of our military. Her highest priority should be upholding our national security—not treating it like a video game. https://t.co/nFqN6PY8WY,1428,6741,543,125,https://twitter.com/KamalaHarris/status/1189231004403286017/video/1,en,False,,KamalaHarris
1189206957837692933,2019-10-29 15:46:47+00:00,1189206957837692933,"You are attacking a decorated Army colonel.

Alexander Vindman served in the Iraq War. You serve yourself.

He received a Purple Heart. You're receiving subpoenas.

Unlike you, he has a sense of duty to this country. He is a patriot. You are a disgrace. https://t.co/JnIwDAyh9o",17395,75275,7877,1827,https://twitter.com/realDonaldTrump/status/1189167309455331328,en,False,,KamalaHarris
1189199020213846016,2019-10-29 15:15:15+00:00,1189199020213846016,"Unconstitutional bans like this should never become law in the first place. Under my presidency, they won’t. https://t.co/GC4ejKyo5o",868,5328,373,52,https://twitter.com/ZekeJMiller/status/1189196414640934913,en,False,,KamalaHarris
1189189141822500864,2019-10-29 14:36:00+00:00,1189189141822500864,"As the wildfires continue in California, many people will lose everything. It’s heartbreaking and can devastate their entire lives. If you can, please consider giving to @calfund to help the victims of these fires. https://t.co/9sf56lpo7Q",204,520,73,19,https://secure.actblue.com/donate/kdh-social-191028-wildfires?refcode=tw191029,en,False,,KamalaHarris
